global_actual,global_preds
0.07349,-0.1479255081832424
1.02649,0.9425049469018534
0.57485,1.1575689658125667
0.53645,1.1118371342738365
0.79069,1.0610174423018377
0.80286,1.078070347613322
0.50211,1.0951401114934316
0.7739,0.6708829312513479
0.59245,0.5382659274592622
0.99527,0.5871979228927722
0.81204,0.6315894055963321
-0.91995,-0.7147132831834704
-0.18899,-0.9875295246361482
-1.21724,-0.9060779524171167
-0.33423,-0.8094772889577313
1.50778,1.1914694168386064
0.47025,1.0230590782301072
1.22969,1.083536043768682
0.34577,1.140567469872438
1.7623,1.167365461514544
0.53983,0.9923830600273074
0.83713,1.0532299877806486
-0.00947,1.113109400428022
0.34488,1.771427242277045
0.44927,1.695681508186779
0.09888,1.6424588217792595
-0.366,1.662638157905165
0.42895,1.680262401959934
-0.17273,1.301716582137537
-0.01786,0.9812954943830632
-0.92066,0.7723959685601579
-0.60516,0.8488899637347709
-0.00283,0.9179280253613168
-0.76594,0.6958119375135485
-0.78162,0.4434823305461872
-1.25578,0.5353387426949071
-0.68205,0.6190172669886271
1.33665,1.175654412137572
0.90897,0.8971905038808341
0.64896,0.7034718412160762
1.75231,0.7741529648770555
0.96241,0.8388631911009183
-0.33365,1.2170986094757243
-0.39794,1.903907061782684
-0.70079,1.8167623416761045
-0.84622,1.766115125829267
-1.01543,1.78605418103752
-0.67299,1.8026005882542768
0.07766,0.8415186935478197
-0.84518,0.6023082023734903
-0.09601,0.6899966576329686
0.16576,0.7691578265712233
1.68575,0.799102164369807
-0.07559,0.7518277738019065
0.58118,0.7208917445983932
0.43384,0.7320830552803287
-0.00601,0.7421959733472638
0.41885,0.4638956487838854
0.27787,0.3498113991623499
0.59419,0.2417878975909314
0.39307,0.2851812974542039
0.35657,0.3210920864740031
0.80216,1.3159077917397088
0.5271,1.2705424024948235
0.04413,1.2143909566214837
0.71836,1.233803413133956
0.45005,1.2521397001393788
0.48681,0.827212252850212
0.9235,0.6835072202663921
0.65483,0.7359149523510491
0.50718,0.7847826629129899
-0.52497,-0.3118963812653547
-0.67,-0.3175593985140264
0.60165,-0.6151530146354514
0.45685,-0.6115170984249944
0.38659,-0.6051990024722297
0.28147,-0.6053883603233904
0.01601,-0.6147765451984547
0.16712,-0.6215177726978026
1.19798,0.3295374420043003
0.02721,-0.5366910131476367
0.29514,0.3922106066242483
1.55143,0.7093057396257417
-0.00728,-0.5217024256698353
1.01676,-0.6184152171364755
0.13705,-0.6102249400861265
0.5687,0.1900722004853732
0.12612,-0.580233152827224
-1.26491,-0.839005535051575
0.68547,-0.5781599657191131
0.38943,-0.6710841412479445
-0.31905,-0.4470329884521788
-0.7537,-0.8312570775490183
0.41902,-1.051765256256821
-1.26491,-0.888049287974348
-1.09569,-0.6911679300467264
-0.28762,-0.9729890555119988
-0.42704,0.2601780023346566
0.20781,-0.911330878615712
0.17841,-0.4113527889888104
0.98934,-0.6592985660219846
-0.73587,-0.6131124562679894
0.07853,-0.6828655018317483
0.11647,-1.0952667547441877
-0.84049,-0.7850986408575322
-0.59854,-1.0079000017310495
-0.29753,-1.0400966257720083
0.35846,-0.8291625856563816
-0.31592,-0.671131660180387
-0.30978,-0.8111678699246071
3.67427,-0.8170472031030114
0.04835,-0.962158166206542
0.6438,-0.7493995102405225
-0.5744,-0.543381757570608
-0.2127,-0.7396612784927485
-0.56465,-0.5876148206753186
0.01443,-0.5705457746738182
-0.13306,-0.7544314224570364
0.34351,-0.5820394048796503
3.9565,1.472776031757579
4.55056,1.6036348350492935
3.55198,1.4626499603019365
3.50658,1.3180193737747157
-1.26491,0.1195704075324027
-0.80935,-0.7499420412099485
1.24207,1.2729035283972765
0.64773,0.4059654849763811
0.58826,1.901044439778392
1.05707,2.296351381993768
0.98144,2.5814827615121203
-0.2321,2.798622236953644
2.5382,2.4150910975521955
0.22576,1.5149572820108277
0.97767,2.28888562971892
1.06081,-0.8595773886749949
4.2386,1.9430987876194648
0.10522,-0.6436224360957347
0.26441,-0.6308614722564819
-0.22801,0.2581483974053258
-0.49729,-0.5763605450921594
-0.25383,-0.8373296358601225
0.28899,-0.5611681032467698
-1.26491,-0.8330535803467869
-0.00393,-0.5539928833922056
0.18322,1.151527484698021
0.03652,1.6719992949668314
3.13519,-0.7330018659974549
-0.46454,-0.7350502747148672
0.10522,-0.8823972675838846
0.69345,-0.7366400747879861
-0.63251,-0.6104255524212868
-0.61242,0.439347257128714
4.18807,1.2630980476339988
0.27984,-0.5906166416576376
1.34725,1.1992105566108258
3.25933,1.7692671223851193
0.17454,1.83752265001308
-0.05351,2.2426190480885904
0.95109,2.132948130896336
0.95839,1.8395684651045503
-0.40623,-1.122942503508759
0.27518,-0.7417401160002338
-0.52525,-0.5942536694220699
-0.01949,-0.6018248109081977
-0.02547,1.0082562360530472
-0.20015,0.3914113993160348
0.59857,-0.823581797349833
1.96095,-0.450909116108165
0.31326,-0.8658245999044621
-0.29782,-0.6783853835344541
-0.372,-0.6810469995282193
0.5779,-0.813989734949806
-0.15239,0.2576487538934454
-0.1984,-0.0078913015519151
0.08749,-0.6204256014449839
0.12175,-0.5824891905642654
-0.50379,-0.6297551055331044
1.60969,0.3088951899624472
-0.09032,-0.53407978760075
0.48621,0.3772884576538433
4.21402,0.711524493989863
-0.21124,-0.4782523365538245
0.89799,-0.6082533675372542
0.24566,-0.5987898980377403
0.48969,0.2200199655753806
-0.33098,-0.5499731336996658
-0.53823,-0.8385231669410602
0.01978,-0.5493994792189326
0.56776,-0.6457956630616191
-0.4349,-0.4178727593536447
-0.75535,-0.8343571552712755
0.26118,-1.0231522359173588
-1.26491,-0.8806191054267081
0.90085,-0.6562329001582115
-0.38708,-0.9384564081625288
-1.26491,0.2894644854388807
-0.11058,-0.8999641276646811
0.27545,-0.3858858484960189
0.84859,-0.6278576828973318
-0.43975,-0.5735129290665336
-0.25254,-0.6424553970512071
-0.16892,-1.0819037454830838
-0.63906,-0.7403046366706806
-0.48783,-0.9918770438071433
-0.01273,-1.0566885140722528
0.24338,-0.8468220752351168
-0.24556,-0.6740614385706841
-0.75369,-0.8088931210289819
1.42602,-0.782857284895914
-0.25606,-0.9380269778100858
2.37932,-0.7333589527120079
-0.51525,-0.5287172807060935
-0.25764,-0.7569395513727176
-0.65866,-0.577101604233042
0.30473,-0.541378135215449
-0.54244,-0.7723660216446488
0.6328,-0.5951614153444929
4.29625,1.5812058989364537
4.28014,1.7338072537612843
2.48566,1.593584534522965
3.26987,1.4828330016077598
-1.18914,0.1356177270142668
-1.26491,-0.7216509546905715
0.84265,1.3880081845681025
3.35591,0.4422692083264355
0.79968,2.075943752605978
1.31647,2.4666305207231765
1.80702,2.7469410906508167
-0.93951,2.927248484086045
1.53361,2.582963536666165
0.295,1.6754299210524817
0.29631,2.45926221468016
0.94282,-0.8487989276653716
4.14249,2.061324965241321
0.15705,-0.6411690975280839
0.14734,-0.6302791569176914
-0.32977,0.2757830159638642
-0.29419,-0.5631954155960266
-0.20115,-0.8090663845048761
0.16112,-0.5458444517175505
-0.87738,-0.8051259256625717
0.27443,-0.5375844478126282
0.14331,1.2990883127630293
-0.03008,1.8529739913052083
1.76952,-0.7353295526511519
0.6115,-0.738422173698825
0.46265,-0.8491690751391336
0.82869,-0.7404401999409135
-0.5999,-0.6291122336600365
-0.60153,0.4347355586295982
4.07066,1.3835612276310696
0.8326,-0.5823398254988396
1.35385,1.319275800284753
1.42912,1.9373398264736323
1.02072,2.010218307084709
-0.31148,2.4173783051152933
-0.01074,2.302431767497448
2.11782,1.9645830881123287
-0.0919,-1.1099272253829164
0.7389,-0.7455088860681091
-0.76884,-0.5852122199151639
-0.22326,-0.5927707406321977
-0.07793,1.1711564163471757
-0.08419,0.5306941144092739
0.49635,-0.8194656666646881
2.21719,-0.4550731478224313
0.44556,-0.8515329799265245
-0.107,-0.6733180405349787
-0.43532,-0.6764511869880001
0.72572,-0.8081877474021801
-0.19405,0.3821505800006359
0.20803,0.0987609824041449
0.22699,-0.6237946289145058
0.14617,-0.5886927269854546
-0.5438,1.7926844152409631
0.18709,1.8050193297044472
0.03953,-0.6452837924560109
0.84658,0.2558116330608308
-0.7917,-0.5400250035095631
0.52249,0.3394717703992101
3.01457,0.6656503835422992
-0.36199,-0.438424466061263
0.98016,-0.6111376416866893
0.20833,-0.6015313375013541
0.45545,0.1945767729701231
-0.52336,-0.5217486014745576
-0.28886,-0.8387491829160303
-0.26708,-0.5253315104548194
0.07651,-0.6254356067852355
-0.76551,-0.3850896400678012
-0.85389,-0.8406116842310799
0.05265,-0.9995455620529792
-1.26491,-0.8748133663844155
0.79955,-0.6293330160683731
-0.40942,-0.9001778239164253
-0.94613,0.3037633305176576
-0.26323,-0.8858792104113934
0.12034,-0.362730876588993
0.19065,-0.6013166454825072
-0.36816,-0.536724382924269
-0.33732,-0.6039014716224814
-0.23442,-1.0693191018931572
-1.07181,-0.6960985982219936
-0.65282,-0.975717086855786
0.12091,-1.0740206046905243
0.01707,-0.8668154113291615
-0.29791,-0.6906579583458259
-0.63279,-0.8123241176326247
3.69806,-0.7534359332426912
-0.32842,-0.9105694641426576
-0.23159,-0.7164340150519253
2.74485,-0.5243058703388951
-0.18842,-0.7835560818283622
-0.95651,-0.5819462427620987
0.33086,-0.5130754236940807
-0.31553,-0.79678366676348
-0.47814,-0.60898731736417
2.72407,1.6352268663572076
4.31981,1.7963019676534542
2.18401,1.659454482061018
3.3531,1.5619782382723686
-1.12948,0.1009367566812226
-1.26491,-0.689919423358762
0.89003,1.4532182395628412
0.50165,0.4300028860061746
0.60644,2.188493779853158
0.91934,2.575419975613049
1.2347,2.856152750792292
-0.32559,3.0436937669805357
2.24213,2.6641607019691085
0.36787,1.7669247076412495
0.94571,2.5678782671498905
-0.80658,-0.8421385888750983
4.22829,2.107389985084137
-0.34698,-0.6503069974997185
0.03026,-0.6377116552027798
-0.17755,0.240355752923304
-0.08987,-0.5620543822830456
-0.22133,-0.7799838252403634
0.07341,-0.5446278790490003
-0.51548,-0.776412263373599
0.31454,-0.535629849619253
-0.03567,1.373848839513221
-0.07771,1.9615192748385144
0.6598,-0.7421804303186844
1.07654,-0.7430425330559982
0.10522,-0.8222213942283589
0.46948,-0.7431594314823966
-1.15063,-0.6519640002735915
2.33564,0.3802592245969782
4.15535,1.4508291395520112
-0.17849,-0.5851719029261861
1.38984,1.3836494109131072
0.55905,2.0422142030036348
1.13359,2.119730827835489
-0.95104,2.528122057152672
-0.64069,2.419420970803833
3.47009,2.03096490625599
0.11664,-1.099843948755321
0.68576,-0.7472297105660619
-0.92883,-0.5911128115633452
-0.2993,-0.592787668672946
-0.12175,1.2579823057218509
-0.31325,0.5986849995616254
0.48434,-0.8189336028285293
1.64316,-0.4773015179148601
0.50492,-0.8440774632111985
0.06279,-0.6796579275771335
-0.639,-0.6841372122089462
0.86418,-0.8061214611916658
-0.38045,0.437879774307623
0.25583,0.1466088653511571
-0.18499,-0.6389463369381769
0.46883,-0.5984790797574077
-0.71557,-0.6663579063746277
0.53406,0.1848259899253784
-0.6995,-0.5649332839216
0.51715,0.2736517964752948
2.01688,0.5654336960571387
-1.26491,-0.3997783742820884
0.7051,-0.6227243413805752
0.24859,-0.6111176800298834
0.51416,0.137425206407541
-1.03434,-0.4962924175822144
-0.1985,-0.8423844738773761
-0.46065,-0.5000380534329797
0.20574,-0.6099130334091931
-0.98315,-0.3489088360615112
-1.00514,-0.8518330068703475
-0.03444,-0.9736452428753952
-1.26491,-0.870804130139892
0.84654,-0.6062005820760644
-0.69511,-0.857668572610976
-0.52351,0.2903642883818556
-0.31353,-0.8683025316038154
-0.02081,-0.3386907777250721
0.37254,-0.5804381419061618
-0.60651,-0.5018168639966418
-0.40537,-0.564878470416195
-1.26491,-1.0477062316571553
-1.10662,-0.6484951645200412
-0.50546,-0.9552953393337756
0.42718,-1.095111137187651
-0.85547,-0.8932022206299185
-0.40071,-0.710320977650222
-1.07133,-0.8164535406507236
1.30213,-0.7207266975601408
-0.14204,-0.8796811391305824
-0.66223,-0.7010904944953978
0.40995,-0.5200331494874854
-0.25638,-0.8153915434568586
-0.78437,-0.5898637722557678
0.34097,-0.4875835542876566
-0.13306,-0.8263860627704235
-0.41903,-0.6348999562649797
2.39054,1.6085015888709835
4.14225,1.7834494395554892
3.66948,1.663330841290749
2.4785,1.596133142529245
-0.97757,0.030175207458658
-0.9916,-0.6607847600016591
2.44585,1.4736838008373767
0.98246,0.3791364624524656
0.31813,2.240110270766424
1.25585,2.624168101493151
0.99032,2.9171948488977906
-0.33072,3.125263302865191
0.8828,2.683472470217322
0.96344,2.6158909148163616
-0.39736,-0.8373491343694386
3.99703,2.1041453590303467
-0.44644,-0.6681070291842007
0.06195,-0.6495728160990577
-0.03283,0.1756194051810226
0.25797,-0.5639763748931462
-0.2419,-0.7521330993541862
-0.0035,-0.5506883492106235
-0.36521,-0.7475242723695064
0.24176,-0.5419424804316393
-0.01,1.4041027450939148
0.22161,2.0274990809611224
0.50334,-0.7503755472603006
1.42809,-0.7509538332159309
-0.13306,-0.7960477254023584
0.33136,-0.7506110114440604
-0.51655,-0.6808956429285877
0.05075,0.2990156056008191
3.88382,1.45369324362827
-0.79184,-0.5962033119373052
1.2572,1.4114125092942351
1.86526,2.110069015423514
1.74621,2.181348155123185
-0.068,2.577952280827692
3.69085,2.470221951617249
2.76868,2.039532208520323
-0.18531,-1.084191694082165
0.49439,-0.7545518408043566
-0.62066,-0.6021834954815901
-0.4413,-0.6007243956300627
-0.07203,1.2807397986638784
-0.59137,0.6141312462313664
0.31212,-0.8214531251724569
0.87862,-0.5118589668124032
0.79571,-0.8351348262212184
0.03602,-0.6892760188660813
-0.47665,-0.6950636025267775
0.8711,-0.809079769467328
-0.26481,0.4435479122307277
0.07473,0.1410231676812177
-0.21117,-0.6570872451750728
0.84309,-0.6133018604338991
-0.27938,-0.6968325480489093
-0.18104,0.0856048842840612
-0.49512,-0.5944987207588662
0.29408,0.1781442537210817
-0.41134,0.4482519623392884
-0.9613,-0.3586077929021592
0.80656,-0.6328125042141863
-0.01421,-0.6192678253502506
0.17759,0.0425441632626348
-1.26491,-0.4699304098295303
0.25512,-0.8408879980234305
-0.53836,-0.4850835999251685
-0.27023,-0.5935589713449054
-0.72643,-0.3133089376888399
-0.99846,-0.863234957030595
-0.24105,-0.9453985258855307
-1.26491,-0.8624452905606692
0.84959,-0.5847474977240065
-0.62276,-0.8190986685938557
-0.39925,0.254077330970928
-1.26491,-0.8515776736592798
-0.00589,-0.3138214972263391
0.61829,-0.5628014854986686
-0.46675,-0.4669168480583476
-0.78245,-1.0166803981553905
-0.80431,-0.604634263580673
-0.52679,-0.9242315740526048
0.54735,-1.1111228869423069
-0.64186,-0.9155710401985966
-0.58674,-0.7274840194347554
-1.26491,-0.81479116536597
0.61252,-0.6870572181872108
-0.42897,-0.8453770550672758
-0.78834,-0.6889688131361681
0.30179,-0.5127189390712642
-0.51135,-0.8460749720194937
0.26643,-0.4612794747072459
-0.07349,-0.8570505949154791
0.3158,-0.6619326247401132
2.39505,1.5409998800972458
3.87076,1.7278635893965617
2.85356,1.6186374790534075
2.49731,1.566113033801348
-0.51326,-0.065645839831328
-0.72279,-0.6383659436614686
0.70477,1.4372550276651053
0.31642,0.2894141876215002
0.49749,2.2333914827629515
1.56686,2.6362984900251867
0.94694,2.929388966524408
0.03612,3.1794767543826614
1.27997,2.655821824046692
2.11251,2.6279318232533884
-0.00457,-0.8286819311915787
3.61804,2.0624606028860475
-0.5483,-0.6843794846608043
0.01429,-0.6592139952903667
-0.2433,0.0759167187799229
0.1311,-0.5603946932537323
-0.30959,-0.7273522076591891
-0.15647,-0.54963932014647
-0.34752,-0.7234204096749419
0.42016,-0.5423922429588799
-0.21094,1.3869859254288528
-0.01355,2.0462667435384447
0.87663,-0.7597138974654741
0.89853,-0.7588791667448012
-0.37134,-0.7698336701152568
0.26802,-0.7574895390167276
-0.15385,-0.7126051284398878
4.29283,0.2008565897828648
3.89786,1.395235508515257
-0.32089,-0.6073986056876521
1.30453,1.3769845332774355
2.32073,2.113664151497504
0.97565,2.17982829032101
0.46584,2.5913502114095186
3.52972,2.482955913957852
2.47539,2.010564741406999
-0.15284,-1.0615810188943695
0.0264,-0.7599878492056272
-0.47021,-0.6146955407025075
-0.63145,-0.6091955021607869
-0.16452,1.2709167182959928
-0.66883,0.5730324642910268
0.2264,-0.8200742887808933
0.9806,-0.5513309431951976
1.13614,-0.8265516379979887
-0.0111,-0.697685573095425
-0.34713,-0.7031785486379278
0.69205,-0.8072308846884754
-0.59527,0.3925989557943555
0.06291,0.0845102815069218
-0.83629,-0.6811543571163302
-0.09064,-0.6244395617939026
2.18438,2.675032440883156
2.18438,0.2622148323648265
2.18438,2.856067531654189
2.18438,-0.2210072121234527
2.18438,-0.3387211833577705
2.18438,-0.0855073062563701
2.18438,-0.2688929367532104
0.76809,0.298081576058356
0.76809,-0.6405795107737053
0.76809,1.4635240122444846
0.76809,1.4786720845603614
0.76809,-0.0097810590967332
0.76809,-0.1687624442723877
0.76809,-0.6507050032949858
0.76809,1.9176851438240503
0.76809,1.9541783871268867
0.76809,0.2478722661630228
0.76809,-0.1350418334165957
0.76809,-0.191389231203481
0.76809,1.3888601906901408
0.76809,-0.0556517422528733
0.76809,-0.1254377870752729
0.76809,-0.6425556221679766
0.76809,-0.8667684018589578
0.76809,-0.722945498239011
0.76809,-0.688879981447645
0.76809,-0.5935228458407096
0.76809,-0.5085631398036272
0.76809,-0.6275517276656408
0.76809,-0.3501288302321413
0.76809,-0.58238294453013
0.76809,-0.6233064251456208
0.76809,-0.5564605795320365
0.76809,-0.4018522908474955
0.76809,-0.2326504534418148
0.76809,-0.6416846269988609
0.76809,-0.4681167937320177
0.76809,-0.4096879706010486
0.76809,-0.3645992772451928
0.76809,-0.3065804293774278
0.76809,-0.2143924644141963
0.76809,-0.6779483575631802
0.76809,-0.7566433685530592
0.76809,-0.239961618663291
0.76809,-0.4767508123922412
0.76809,-0.1952887478076965
0.76809,-0.1539730796872775
0.76809,-0.7984816580901909
0.76809,-0.8516331587285453
0.76809,-0.4916950534979045
0.76809,-0.6083210565428727
0.76809,-0.6066685926143986
0.76809,-0.0792556951257507
0.76809,-0.4103488820688399
0.76809,-0.3250091403590905
0.76809,-0.3338162430255558
0.76809,-0.255349398751802
0.76809,-0.2455190527576719
0.76809,-0.5373596360211312
0.76809,-0.5024771039005731
0.76809,-0.4748282871625273
0.76809,0.046981463574507
-0.64819,0.1011915109579281
-0.64819,0.0995526404082765
-0.64819,0.0667764799134655
-0.64819,0.1978758651687013
-0.64819,-0.3256284206569021
-0.64819,-0.4329215328477317
-0.64819,-0.5406759341489517
-0.64819,-0.6407495785319204
-0.64819,-0.8271542855115767
-0.64819,-1.0431653947239623
-0.64819,-1.280937025592064
-0.64819,-0.960901832326002
-0.64819,-0.5296517965534205
-0.64819,-0.6806184954707557
-0.64819,-0.8873055657353995
-0.64819,-0.7956437218470997
-0.64819,-0.9033382034418406
-0.64819,-0.8592611515690328
-0.64819,-0.8199491000144294
-0.64819,-0.7152470143505921
-0.64819,-0.6623553857687045
-0.64819,-0.6874677984368233
-0.64819,-0.4614554244385801
-0.64819,-0.8115848879243264
-0.64819,-0.7714125399076187
-0.64819,-0.8546796039714961
-0.64819,-0.7930105894239504
-0.64819,-0.7537349412620368
-0.64819,-0.5695353026381814
-0.64819,-0.6329104367508819
-0.64819,-0.6435514355855646
-0.64819,-0.7790836980941459
-0.64819,-0.8558864737001369
-0.64819,-0.7522451347319428
-0.64819,-0.8175069233012804
-0.64819,-0.6623990142622335
-0.64819,-0.4507646372487555
-0.64819,-0.7587550895323124
-0.64819,-0.8312483240614631
-0.64819,-0.697025819496358
-0.64819,-0.5392160701040661
-0.64819,-0.8914470305882306
-0.64819,-0.5817993092209938
-0.64819,-0.7467352079913171
-0.64819,-0.6817063362945457
-0.64819,-0.8416549702663614
-0.64819,-0.634714998314971
-0.64819,-0.479159874059877
-0.64819,-0.5765926746139934
-0.64819,-0.7529122060613469
-0.64819,-0.6770090018245857
-0.64819,-0.8303035031824905
-0.64819,-0.5744813704674807
-0.64819,-0.6310418682037173
-0.64819,-0.5739901793972872
-0.64819,-0.747360318158155
-0.64819,-0.6726638910205368
-0.64819,-0.8136095834902662
-0.64819,-0.6306362899469935
-0.64819,-0.600797225572817
-0.64819,-0.4317909319319559
-0.64819,-0.0837721936583603
-0.64819,-0.3899852132420369
-0.64819,-0.3351035093690636
-0.64819,-0.2691944747157184
-0.64819,-0.1786419417938616
-0.64819,-0.5609761286122923
-0.64819,-0.7330894008730068
-0.64819,-0.656794767535332
-0.64819,-0.7682991235376585
-0.64819,-0.5588865460830462
-0.64819,-0.5315500991694235
-0.64819,-0.0349664174944787
-0.64819,-0.3016443655339057
-0.64819,-0.2343606718622536
-0.64819,-0.1814094911972067
-0.64819,-0.7574594807446466
-0.64819,-0.9064827433231082
-0.64819,-0.714742554104819
-0.64819,-0.6723131957413417
-0.64819,-0.6362344462844055
-0.64819,-0.5666080715590774
-0.64819,-0.4173788357132623
-0.64819,-0.3670326136306323
-0.64819,-0.0531683685705163
-0.64819,-0.0850326611302459
-0.64819,-0.0721326835719621
-0.64819,0.1449678874804275
-0.64819,-0.305300173929045
-0.64819,-0.498533935645454
-0.64819,-0.7232427462978958
-0.64819,-0.546073362364331
-0.64819,-0.5183869612074965
-0.64819,-0.3080566309500122
-0.64819,0.0892896625546808
-0.64819,0.2691869620451606
-0.64819,-0.58016300913991
-0.64819,-0.7328458316081774
-0.64819,-0.704050701675768
-0.64819,-0.816624719962914
-0.64819,-0.6268450572258679
-0.64819,-0.6388054474718124
-0.64819,-0.2105408893645075
-0.64819,-0.6885412353736837
-0.64819,-0.4797903104228466
-0.64819,-0.8607998664740384
-0.64819,-0.8021131512421215
-0.64819,-0.8508327935516072
-0.64819,-0.4389990005222267
-0.64819,-0.6340256959060616
-0.64819,-0.5507417964309341
-0.64819,-0.5231648370259141
-0.64819,-0.621962996379644
-0.64819,-0.4816959539265611
-0.64819,-0.6460546319804806
-0.64819,-0.5967596215445496
-0.64819,-0.4369459834872919
-0.64819,-0.5090763998517047
-0.64819,-0.4692817486128413
-0.64819,-0.4649091500052793
-0.64819,-0.411465160148497
-0.64819,-0.4248141360406633
-0.64819,-0.3316614319617302
-0.64819,-0.3640033916849543
-0.64819,-0.2399686845571806
-0.64819,-0.7335770951796531
-0.64819,-0.6586447638681601
-0.64819,-0.6493504358318819
-0.64819,-0.5805048814594265
-0.64819,-0.5656056351323867
-0.64819,-0.5514956615999067
-0.64819,-0.5236421105140423
-0.64819,-0.5110945650380401
-0.64819,-0.8588715519007034
-0.64819,-0.0696806649746572
-0.64819,0.0261753267934261
-0.64819,0.0749355871377582
-0.43352,0.1782297451826652
-0.43352,-0.1789228600035272
0.41047,0.9778536529647828
-1.53719,0.1738058332738837
-1.53719,-0.1565841112543537
0.41047,0.9721787573587346
-0.43352,-0.1020726198150627
-0.43352,-0.120776734634757
0.41047,-0.1136567085921612
0.41047,-0.435810438727209
0.41047,0.9206144148030648
0.05583,-0.5163662559469072
-1.22161,-0.4194437281700217
-1.22161,-0.3125355990983622
-1.22161,-0.232615571153626
-1.22161,-0.2012101252182863
0.05583,-0.2335172984961054
-1.22161,-0.3060045170627528
-1.22161,-0.406658245648984
-1.22161,-0.5458372152710808
-1.22161,-0.7342464383921338
-1.22161,-0.9409442705400975
-1.22161,-1.1412017628999174
-1.22161,-1.3343403112634766
0.05583,-0.4284632059764472
-1.22161,-0.391061054214347
-1.22161,-0.3810809149513404
0.05583,-0.4449152370382919
0.05583,-0.5526117462210178
1.33328,-0.6893482379747643
0.05583,-0.874520162638479
-1.22161,-1.0990169663354654
-1.22161,-1.330134420180142
-1.22161,-1.552289307251181
-1.22161,-1.7731755755719123
-1.22161,-1.9829682444171448
-1.22161,-2.186492595819295
-1.40727,-0.4630585986113756
-1.34483,-0.2562940594579491
-1.18615,-0.0587350179915829
-1.17352,-0.1271587705432343
-1.50971,-0.1930354320659411
-1.43981,1.187592357626821
-1.58756,1.0485535475385488
-0.30656,1.0133100551932568
-1.84902,1.0266564290944795
-1.78395,1.0383250325970492
-1.45702,0.1388512012556112
-1.67907,0.098138609308354
-1.38474,0.0599833993413586
-1.56962,0.0775702437641233
-1.79985,0.0882790031004292
0.93614,0.1649860045274657
0.50666,1.22955973194465
1.05632,1.0280996486832432
0.05805,0.962255057172136
0.18214,0.9865658296119624
1.24788,1.0078091158023168
0.48138,0.1274027826711588
0.55161,0.2125730210214515
-0.10357,0.1892068980546687
0.42189,0.1599288883121286
0.78792,0.6244459007895715
0.95726,1.3988085390041556
0.40925,1.189055836806545
0.81763,1.1084552643086347
0.62073,1.1362481999892684
0.34004,1.1631731963753578
0.30461,0.4402439500876007
0.85248,0.406277456596149
0.72849,0.4211191724883331
0.29804,0.4316479898212928
0.845,1.922421166754094
1.59995,2.4815258351947853
1.15963,2.189824376809914
0.81653,2.0765935229334263
0.30808,2.1168005229749145
1.18776,2.1542538762487142
1.01195,0.6420293839620179
1.13362,0.3073423226354684
0.4232,0.4208255465529852
1.00516,0.5334366871687156
-1.32768,-2.5583135535058217
-1.4379,-2.744435468807469
-0.90584,-2.679452646624569
-1.40185,-2.617682074677456
0.61813,0.2067645962931657
-1.0287,0.0356080034108217
-0.76826,0.0919815584597157
-1.02803,0.1491201663122441
-0.17578,0.2660416730383291
0.58231,-0.0097212658487508
0.51414,0.08806874077743
-0.16875,0.1795563339898333
0.7627,1.2466796388403074
0.16248,1.0199028023588514
0.74103,0.8841419940879376
-0.06899,0.92887075065364
0.22257,0.9736098211929224
0.61359,0.5187691577142642
-0.27086,0.0729842781499228
0.5349,-0.1294775728176777
0.51399,-0.0610653313972535
-0.27335,0.0119083339055943
-0.03366,0.0802750603131454
0.12224,-0.0576873784274478
0.95799,-0.0141432208652237
0.12415,0.0324324967059118
0.77146,0.6061339932330567
0.18444,0.2407489550602825
0.91034,-0.0215373039200809
0.91706,0.0690609162714326
0.07349,0.1562764063736811
1.02649,1.4538343247644232
0.57485,1.923228051008608
0.53645,1.668853968077384
0.79069,1.5640656541102054
0.80286,1.6015265586860905
0.50211,1.636814161686246
0.7739,0.7188463857590632
0.59245,0.5191277524742596
0.99527,0.5907580687628724
0.81204,0.6574046638088538
-0.91995,-1.7793193886196397
-0.18899,-2.0594938764605626
-1.21724,-1.9672738760126864
-0.33423,-1.8735612962453423
1.50778,1.1415728809388548
0.47025,0.8537561070315494
1.22969,0.953928733643698
0.34577,1.0504776561454678
1.7623,1.2565918278956787
0.53983,0.9983623448047309
0.83713,1.0911273282494365
-0.00947,1.1807354069772955
0.34488,2.7407517218047754
0.44927,2.450357191214936
0.09888,2.3480189985072424
-0.366,2.38447115963141
0.42895,2.418731048835585
-0.17273,2.145880403126769
-0.01786,0.882464592045484
-0.92066,0.5795791948272402
-0.60516,0.6810499086856379
-0.00283,0.781812641929027
-0.76594,1.0589754494846686
-0.78162,0.8118920566276174
-1.25578,0.9020005472521934
-0.68205,0.9857460528904736
1.33665,1.9960437835910163
0.90897,0.9487669582232418
0.64896,0.6433329044622065
1.75231,0.7463182990120277
0.96241,0.8499447254376394
-0.33365,2.028080090598261
-0.39794,2.836789734258149
-0.70079,2.5211090240128
-0.84622,2.39837863211318
-1.01543,2.44266112514346
-0.67299,2.483896207337128
0.07766,0.3221457755274528
-0.84518,-0.0206353377216284
-0.09601,0.0961229872081773
0.16576,0.2101724436707689
1.68575,1.3622189810176588
-0.07559,1.1295753353503315
0.58118,1.021632695159702
0.43384,1.0584413329957183
-0.00601,1.095434241020423
0.41885,0.4127541255144466
0.27787,0.3535567057973766
0.59419,0.2709527820651782
0.39307,0.3027208336703002
0.35657,0.3296729042370362
