quantified_toxicity,Formulation,Helper_lipid_ID,Comment,Lipid/Cells,mRNA/Cells,Lipid_name,Experiment_ID,Cargo_type,Model_type,Experiment_weight,unnormalized_delivery,Cationic_Lipid_Mol_Ratio,Cationic_Lipid_to_mRNA_weight_ratio,mRNA/cells,toxicity_class,delivery_class,unnormalized_toxicity
0.95,Liu_iphos,MDOA,,4.037626900060388,1.791759469228055,20A2-P9,Liu_iphos,mRNA,IGROV1,0.5,3.69,,,,0.0,1.0,0.95
0.95,Liu_iphos,MDOA,,4.0805926102641,1.791759469228055,20A2-P10,Liu_iphos,mRNA,IGROV1,0.5,3.69,,,,0.0,1.0,0.95
0.85,Liu_iphos,MDOA,,4.121788067310592,1.791759469228055,20A2-P11,Liu_iphos,mRNA,IGROV1,0.5,2.69,,,,0.0,0.0,0.85
0.95,Liu_iphos,MDOA,,4.1613533913536,1.791759469228055,20A2-P12,Liu_iphos,mRNA,IGROV1,0.5,3.69,,,,0.0,1.0,0.95
0.95,Liu_iphos,MDOA,,4.19941269764099,1.791759469228055,20A2-P13,Liu_iphos,mRNA,IGROV1,0.5,3.69,,,,0.0,1.0,0.95
0.95,Liu_iphos,MDOA,,4.23607644487423,1.791759469228055,20A2-P14,Liu_iphos,mRNA,IGROV1,0.5,2.69,,,,0.0,0.0,0.95
0.95,Liu_iphos,MDOA,,4.271443368053776,1.791759469228055,20A2-P15,Liu_iphos,mRNA,IGROV1,0.5,3.69,,,,0.0,1.0,0.95
0.95,Liu_iphos,MDOA,,4.305602081027601,1.791759469228055,20A2-P16,Liu_iphos,mRNA,IGROV1,0.5,2.69,,,,0.0,0.0,0.95
0.95,Liu_iphos,MDOA,,3.821453278541336,1.791759469228055,22A2-P4,Liu_iphos,mRNA,IGROV1,0.5,3.69,,,,0.0,1.0,0.95
0.95,Liu_iphos,MDOA,,3.923103295162006,1.791759469228055,23A2-P4,Liu_iphos,mRNA,IGROV1,0.5,3.69,,,,0.0,1.0,0.95
0.95,Liu_iphos,MDOA,,3.971159038434048,1.791759469228055,23A2-P5,Liu_iphos,mRNA,IGROV1,0.5,2.69,,,,0.0,0.0,0.95
0.95,Liu_iphos,MDOA,,4.01701092988249,1.791759469228055,23A2-P6,Liu_iphos,mRNA,IGROV1,0.5,3.69,,,,0.0,1.0,0.95
0.95,Liu_iphos,MDOA,,4.06085227592385,1.791759469228055,23A2-P7,Liu_iphos,mRNA,IGROV1,0.5,2.69,,,,0.0,0.0,0.95
0.95,Liu_iphos,MDOA,,4.102852014342395,1.791759469228055,23A2-P8,Liu_iphos,mRNA,IGROV1,0.5,3.69,,,,0.0,1.0,0.95
0.95,Liu_iphos,MDOA,,4.143158645946728,1.791759469228055,23A2-P9,Liu_iphos,mRNA,IGROV1,0.5,4.69,,,,0.0,2.0,0.95
0.95,Liu_iphos,MDOA,,4.181903403631289,1.791759469228055,23A2-P10,Liu_iphos,mRNA,IGROV1,0.5,4.69,,,,0.0,2.0,0.95
0.85,Liu_iphos,MDOA,,4.219202830029931,1.791759469228055,23A2-P11,Liu_iphos,mRNA,IGROV1,0.5,2.69,,,,0.0,0.0,0.85
0.95,Liu_iphos,MDOA,,4.255160891451618,1.791759469228055,23A2-P12,Liu_iphos,mRNA,IGROV1,0.5,3.69,,,,0.0,1.0,0.95
0.95,Liu_iphos,MDOA,,4.289870724738202,1.791759469228055,23A2-P13,Liu_iphos,mRNA,IGROV1,0.5,3.69,,,,0.0,1.0,0.95
0.95,Liu_iphos,MDOA,,4.323416090974118,1.791759469228055,23A2-P14,Liu_iphos,mRNA,IGROV1,0.5,3.69,,,,0.0,1.0,0.95
0.95,Liu_iphos,MDOA,,4.3558725931694235,1.791759469228055,23A2-P15,Liu_iphos,mRNA,IGROV1,0.5,2.69,,,,0.0,0.0,0.95
0.95,Liu_iphos,MDOA,,4.38730870245954,1.791759469228055,23A2-P16,Liu_iphos,mRNA,IGROV1,0.5,2.69,,,,0.0,0.0,0.95
0.95,Liu_iphos,MDOA,,3.823370684353169,1.791759469228055,24A2-P4,Liu_iphos,mRNA,IGROV1,0.5,3.69,,,,0.0,1.0,0.95
0.95,Liu_iphos,MDOA,,3.926634727768696,1.791759469228055,25A2-P4,Liu_iphos,mRNA,IGROV1,0.5,3.69,,,,0.0,1.0,0.95
0.95,Liu_iphos,MDOA,,3.9035706152095098,1.791759469228055,28A2-P4,Liu_iphos,mRNA,IGROV1,0.5,3.69,,,,0.0,1.0,0.95
0.95,Liu_iphos,MDOA,,4.096665031183668,1.791759469228055,20A3-P4,Liu_iphos,mRNA,IGROV1,0.5,3.69,,,,0.0,1.0,0.95
0.95,Liu_iphos,MDOA,,4.156892249057243,1.791759469228055,20A3-P5,Liu_iphos,mRNA,IGROV1,0.5,2.69,,,,0.0,0.0,0.95
0.95,Liu_iphos,MDOA,,4.213697281576479,1.791759469228055,20A3-P6,Liu_iphos,mRNA,IGROV1,0.5,2.69,,,,0.0,0.0,0.95
0.95,Liu_iphos,MDOA,,4.267448214373314,1.791759469228055,20A3-P7,Liu_iphos,mRNA,IGROV1,0.5,2.69,,,,0.0,0.0,0.95
0.95,Liu_iphos,MDOA,,4.318456762910658,1.791759469228055,20A3-P8,Liu_iphos,mRNA,IGROV1,0.5,2.69,,,,0.0,0.0,0.95
0.95,Liu_iphos,MDOA,,4.366989230633092,1.791759469228055,20A3-P9,Liu_iphos,mRNA,IGROV1,0.5,3.69,,,,0.0,1.0,0.95
0.95,Liu_iphos,MDOA,,4.413274919130455,1.791759469228055,20A3-P10,Liu_iphos,mRNA,IGROV1,0.5,2.69,,,,0.0,0.0,0.95
0.95,Liu_iphos,MDOA,,4.457512682291707,1.791759469228055,20A3-P11,Liu_iphos,mRNA,IGROV1,0.5,2.69,,,,0.0,0.0,0.95
0.95,Liu_iphos,MDOA,,4.499876090902148,1.791759469228055,20A3-P12,Liu_iphos,mRNA,IGROV1,0.5,2.69,,,,0.0,0.0,0.95
0.95,Liu_iphos,MDOA,,4.540517541538703,1.791759469228055,20A3-P13,Liu_iphos,mRNA,IGROV1,0.5,2.69,,,,0.0,0.0,0.95
0.95,Liu_iphos,MDOA,,4.579571570375902,1.791759469228055,20A3-P14,Liu_iphos,mRNA,IGROV1,0.5,2.69,,,,0.0,0.0,0.95
0.95,Liu_iphos,MDOA,,4.617157535758262,1.791759469228055,20A3-P15,Liu_iphos,mRNA,IGROV1,0.5,2.69,,,,0.0,0.0,0.95
0.95,Liu_iphos,MDOA,,4.653381822366398,1.791759469228055,20A3-P16,Liu_iphos,mRNA,IGROV1,0.5,2.69,,,,0.0,0.0,0.95
0.95,Liu_iphos,MDOA,,4.140068550315667,1.791759469228055,21A3-P4,Liu_iphos,mRNA,IGROV1,0.5,3.69,,,,0.0,1.0,0.95
0.95,Liu_iphos,MDOA,,4.197810037925413,1.791759469228055,21A3-P5,Liu_iphos,mRNA,IGROV1,0.5,2.69,,,,0.0,0.0,0.95
0.95,Liu_iphos,MDOA,,4.2523986680455605,1.791759469228055,21A3-P6,Liu_iphos,mRNA,IGROV1,0.5,3.69,,,,0.0,1.0,0.95
0.95,Liu_iphos,MDOA,,4.304160998740222,1.791759469228055,21A3-P7,Liu_iphos,mRNA,IGROV1,0.5,3.69,,,,0.0,1.0,0.95
0.95,Liu_iphos,MDOA,,4.353375338967438,1.791759469228055,21A3-P8,Liu_iphos,mRNA,IGROV1,0.5,2.69,,,,0.0,0.0,0.95
0.95,Liu_iphos,MDOA,,4.400280813742649,1.791759469228055,21A3-P9,Liu_iphos,mRNA,IGROV1,0.5,3.69,,,,0.0,1.0,0.95
0.95,Liu_iphos,MDOA,,4.445084386967334,1.791759469228055,21A3-P10,Liu_iphos,mRNA,IGROV1,0.5,3.69,,,,0.0,1.0,0.95
0.95,Liu_iphos,MDOA,,4.4879663863546275,1.791759469228055,21A3-P11,Liu_iphos,mRNA,IGROV1,0.5,2.69,,,,0.0,0.0,0.95
0.95,Liu_iphos,MDOA,,4.5290848832811035,1.791759469228055,21A3-P12,Liu_iphos,mRNA,IGROV1,0.5,3.69,,,,0.0,1.0,0.95
0.95,Liu_iphos,MDOA,,4.568579212436623,1.791759469228055,21A3-P13,Liu_iphos,mRNA,IGROV1,0.5,2.69,,,,0.0,0.0,0.95
0.95,Liu_iphos,MDOA,,4.606572822333649,1.791759469228055,21A3-P14,Liu_iphos,mRNA,IGROV1,0.5,2.69,,,,0.0,0.0,0.95
0.95,Liu_iphos,MDOA,,4.643175598943923,1.791759469228055,21A3-P15,Liu_iphos,mRNA,IGROV1,0.5,2.69,,,,0.0,0.0,0.95
0.95,Liu_iphos,MDOA,,4.678485785940717,1.791759469228055,21A3-P16,Liu_iphos,mRNA,IGROV1,0.5,2.69,,,,0.0,0.0,0.95
0.95,Liu_iphos,MDOA,,4.196438478097587,1.791759469228055,23A3-P4,Liu_iphos,mRNA,IGROV1,0.5,3.69,,,,0.0,1.0,0.95
0.95,Liu_iphos,MDOA,,4.235800512433697,1.791759469228055,26A3-P5,Liu_iphos,mRNA,IGROV1,0.5,2.69,,,,0.0,0.0,0.95
0.95,Liu_iphos,MDOA,,4.288406775597209,1.791759469228055,26A3-P6,Liu_iphos,mRNA,IGROV1,0.5,3.69,,,,0.0,1.0,0.95
0.95,Liu_iphos,MDOA,,4.338383380938722,1.791759469228055,26A3-P7,Liu_iphos,mRNA,IGROV1,0.5,2.69,,,,0.0,0.0,0.95
0.95,Liu_iphos,MDOA,,4.3859807586864825,1.791759469228055,26A3-P8,Liu_iphos,mRNA,IGROV1,0.5,2.69,,,,0.0,0.0,0.95
0.95,Liu_iphos,MDOA,,4.43141518763017,1.791759469228055,26A3-P9,Liu_iphos,mRNA,IGROV1,0.5,4.69,,,,0.0,2.0,0.95
0.95,Liu_iphos,MDOA,,4.474874731492371,1.791759469228055,26A3-P10,Liu_iphos,mRNA,IGROV1,0.5,2.69,,,,0.0,0.0,0.95
0.95,Liu_iphos,MDOA,,4.51652394697588,1.791759469228055,26A3-P11,Liu_iphos,mRNA,IGROV1,0.5,3.69,,,,0.0,1.0,0.95
0.95,Liu_iphos,MDOA,,4.556507641299947,1.791759469228055,26A3-P12,Liu_iphos,mRNA,IGROV1,0.5,3.69,,,,0.0,1.0,0.95
0.95,Liu_iphos,MDOA,,4.5949539151560215,1.791759469228055,26A3-P13,Liu_iphos,mRNA,IGROV1,0.5,2.69,,,,0.0,0.0,0.95
0.95,Liu_iphos,MDOA,,4.631976634559461,1.791759469228055,26A3-P14,Liu_iphos,mRNA,IGROV1,0.5,2.69,,,,0.0,0.0,0.95
0.95,Liu_iphos,MDOA,,4.667677466020286,1.791759469228055,26A3-P15,Liu_iphos,mRNA,IGROV1,0.5,2.69,,,,0.0,0.0,0.95
0.95,Liu_iphos,MDOA,,4.702147560704863,1.791759469228055,26A3-P16,Liu_iphos,mRNA,IGROV1,0.5,2.69,,,,0.0,0.0,0.95
0.95,Liu_iphos,MDOA,,4.410874044372637,1.791759469228055,23A4-P4,Liu_iphos,mRNA,IGROV1,0.5,3.69,,,,0.0,1.0,0.95
0.95,Liu_iphos,MDOA,,4.469569989721423,1.791759469228055,23A4-P5,Liu_iphos,mRNA,IGROV1,0.5,2.69,,,,0.0,0.0,0.95
0.95,Liu_iphos,MDOA,,4.5250108961024464,1.791759469228055,23A4-P6,Liu_iphos,mRNA,IGROV1,0.5,2.69,,,,0.0,0.0,0.95
0.85,Liu_iphos,MDOA,,4.57753889576114,1.791759469228055,23A4-P7,Liu_iphos,mRNA,IGROV1,0.5,3.69,,,,0.0,1.0,0.85
0.95,Liu_iphos,MDOA,,4.627444862114957,1.791759469228055,23A4-P8,Liu_iphos,mRNA,IGROV1,0.5,3.69,,,,0.0,1.0,0.95
0.95,Liu_iphos,MDOA,,4.674978164118678,1.791759469228055,23A4-P9,Liu_iphos,mRNA,IGROV1,0.5,4.69,,,,0.0,2.0,0.95
0.95,Liu_iphos,MDOA,,4.7203542053479515,1.791759469228055,23A4-P10,Liu_iphos,mRNA,IGROV1,0.5,3.69,,,,0.0,1.0,0.95
0.95,Liu_iphos,MDOA,,4.763760325387196,1.791759469228055,23A4-P11,Liu_iphos,mRNA,IGROV1,0.5,2.69,,,,0.0,0.0,0.95
0.95,Liu_iphos,MDOA,,4.805360473118091,1.791759469228055,23A4-P12,Liu_iphos,mRNA,IGROV1,0.5,2.69,,,,0.0,0.0,0.95
0.95,Liu_iphos,MDOA,,4.845298944099987,1.791759469228055,23A4-P13,Liu_iphos,mRNA,IGROV1,0.5,2.69,,,,0.0,0.0,0.95
0.95,Liu_iphos,MDOA,,4.883703403630206,1.791759469228055,23A4-P14,Liu_iphos,mRNA,IGROV1,0.5,2.69,,,,0.0,0.0,0.95
0.95,Liu_iphos,MDOA,,4.920687346692098,1.791759469228055,23A4-P15,Liu_iphos,mRNA,IGROV1,0.5,2.69,,,,0.0,0.0,0.95
0.95,Liu_iphos,MDOA,,4.956352120787795,1.791759469228055,23A4-P16,Liu_iphos,mRNA,IGROV1,0.5,2.69,,,,0.0,0.0,0.95
,,DOPE,,4.61512051684126,2.3978952727983707,A18C5B11,AGILE,mRNA,HeLa,1.0,0.7101013401315011,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A18C4B11,AGILE,mRNA,HeLa,1.0,-0.0788481555043656,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A18C1B11,AGILE,mRNA,HeLa,1.0,0.0794697014683429,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A18C2B11,AGILE,mRNA,HeLa,1.0,-0.0798178556026181,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A18C3B11,AGILE,mRNA,HeLa,1.0,0.4684266623335092,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A19C5B11,AGILE,mRNA,HeLa,1.0,0.0450663207401772,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A19C4B11,AGILE,mRNA,HeLa,1.0,-0.1701617614390797,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A19C1B11,AGILE,mRNA,HeLa,1.0,-0.0418876616306525,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A19C2B11,AGILE,mRNA,HeLa,1.0,0.2254855697065887,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A19C3B11,AGILE,mRNA,HeLa,1.0,0.0107870727410236,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A20C5B11,AGILE,mRNA,HeLa,1.0,0.1724233525347939,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A20C4B11,AGILE,mRNA,HeLa,1.0,2.130248055606979,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A20C1B11,AGILE,mRNA,HeLa,1.0,0.2844579292532943,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A20C2B11,AGILE,mRNA,HeLa,1.0,0.457170314233275,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A20C3B11,AGILE,mRNA,HeLa,1.0,0.2219042823758034,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A7C5B11,AGILE,mRNA,HeLa,1.0,0.0694104163045763,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A7C4B11,AGILE,mRNA,HeLa,1.0,0.2375849721776596,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A7C1B11,AGILE,mRNA,HeLa,1.0,0.5724814004634508,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A7C2B11,AGILE,mRNA,HeLa,1.0,0.406879290698744,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A7C3B11,AGILE,mRNA,HeLa,1.0,0.3321164150717142,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A12C5B11,AGILE,mRNA,HeLa,1.0,0.0177287669443058,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A12C4B11,AGILE,mRNA,HeLa,1.0,-0.1433414789238975,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A12C1B11,AGILE,mRNA,HeLa,1.0,0.0761110387636409,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A12C2B11,AGILE,mRNA,HeLa,1.0,0.1444745750934965,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A12C3B11,AGILE,mRNA,HeLa,1.0,0.0691008244137756,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A14C5B11,AGILE,mRNA,HeLa,1.0,3.1759464710381495,,,,,2.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A14C4B11,AGILE,mRNA,HeLa,1.0,2.946388920056343,,,,,2.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A14C1B11,AGILE,mRNA,HeLa,1.0,2.7841783647377847,,,,,2.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A14C2B11,AGILE,mRNA,HeLa,1.0,3.3284520477782675,,,,,2.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A14C3B11,AGILE,mRNA,HeLa,1.0,2.9325353023122296,,,,,2.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A9C5B11,AGILE,mRNA,HeLa,1.0,0.0347621061327986,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A9C4B11,AGILE,mRNA,HeLa,1.0,-0.1113944755666203,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A9C1B11,AGILE,mRNA,HeLa,1.0,1.1557834487474614,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A9C2B11,AGILE,mRNA,HeLa,1.0,-0.3700368740346501,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A9C3B11,AGILE,mRNA,HeLa,1.0,-0.3056724200511119,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A13C5B11,AGILE,mRNA,HeLa,1.0,0.3832167517289879,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A13C4B11,AGILE,mRNA,HeLa,1.0,0.0917585926887245,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A13C1B11,AGILE,mRNA,HeLa,1.0,1.0695504585027664,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A13C2B11,AGILE,mRNA,HeLa,1.0,0.3806919752255746,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A13C3B11,AGILE,mRNA,HeLa,1.0,0.2886715403249917,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A18C5B12,AGILE,mRNA,HeLa,1.0,0.2740722556280589,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A18C4B12,AGILE,mRNA,HeLa,1.0,0.1567967936457279,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A18C1B12,AGILE,mRNA,HeLa,1.0,-0.4757743559929734,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A18C2B12,AGILE,mRNA,HeLa,1.0,0.2064503828531105,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A18C3B12,AGILE,mRNA,HeLa,1.0,0.2572938430893342,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A19C5B12,AGILE,mRNA,HeLa,1.0,0.6631770938662352,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A19C4B12,AGILE,mRNA,HeLa,1.0,0.222352659931685,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A19C1B12,AGILE,mRNA,HeLa,1.0,0.5758623216270621,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A19C2B12,AGILE,mRNA,HeLa,1.0,0.0793421710137699,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A19C3B12,AGILE,mRNA,HeLa,1.0,0.8434818367418659,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A20C5B12,AGILE,mRNA,HeLa,1.0,0.7422685538542962,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A20C4B12,AGILE,mRNA,HeLa,1.0,0.9698200647263672,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A20C1B12,AGILE,mRNA,HeLa,1.0,0.4146662271588714,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A20C2B12,AGILE,mRNA,HeLa,1.0,0.3968009671939316,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A20C3B12,AGILE,mRNA,HeLa,1.0,0.8880338630869812,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A2C5B12,AGILE,mRNA,HeLa,1.0,2.0169584204161364,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A2C4B12,AGILE,mRNA,HeLa,1.0,0.888722155829837,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A2C1B12,AGILE,mRNA,HeLa,1.0,2.9397402114241507,,,,,2.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A2C2B12,AGILE,mRNA,HeLa,1.0,3.281601560484599,,,,,2.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A2C3B12,AGILE,mRNA,HeLa,1.0,2.7533080975101982,,,,,2.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A7C5B12,AGILE,mRNA,HeLa,1.0,0.1092327547843276,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A7C4B12,AGILE,mRNA,HeLa,1.0,0.1289893443688548,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A7C1B12,AGILE,mRNA,HeLa,1.0,0.3492230451301613,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A7C2B12,AGILE,mRNA,HeLa,1.0,0.445321336809417,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A7C3B12,AGILE,mRNA,HeLa,1.0,0.400138773336414,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A11C5B12,AGILE,mRNA,HeLa,1.0,0.3357921017967798,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A11C4B12,AGILE,mRNA,HeLa,1.0,0.2979369308213635,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A11C1B12,AGILE,mRNA,HeLa,1.0,1.9785840578896885,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A11C2B12,AGILE,mRNA,HeLa,1.0,-0.2573665207611874,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A11C3B12,AGILE,mRNA,HeLa,1.0,0.0336908294831092,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A12C5B12,AGILE,mRNA,HeLa,1.0,0.6154239527780387,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A12C4B12,AGILE,mRNA,HeLa,1.0,0.0443885011319005,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A12C1B12,AGILE,mRNA,HeLa,1.0,0.0611449481139016,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A12C2B12,AGILE,mRNA,HeLa,1.0,0.275174796651038,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A12C3B12,AGILE,mRNA,HeLa,1.0,0.2669150477292509,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A14C5B12,AGILE,mRNA,HeLa,1.0,1.0094122206199343,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A14C4B12,AGILE,mRNA,HeLa,1.0,0.341580499212604,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A14C1B12,AGILE,mRNA,HeLa,1.0,0.4836436413156247,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A14C2B12,AGILE,mRNA,HeLa,1.0,0.137625093000546,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A14C3B12,AGILE,mRNA,HeLa,1.0,1.0824030985300177,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A9C5B12,AGILE,mRNA,HeLa,1.0,0.0177287669443058,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A9C4B12,AGILE,mRNA,HeLa,1.0,-0.2019237674145816,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A9C1B12,AGILE,mRNA,HeLa,1.0,0.0892358598779518,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A9C2B12,AGILE,mRNA,HeLa,1.0,-0.0936559748174047,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A9C3B12,AGILE,mRNA,HeLa,1.0,-0.3213952076937418,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A13C5B12,AGILE,mRNA,HeLa,1.0,0.3601514478417892,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A13C4B12,AGILE,mRNA,HeLa,1.0,0.3701360775666312,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A13C1B12,AGILE,mRNA,HeLa,1.0,0.2874318355865483,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A13C2B12,AGILE,mRNA,HeLa,1.0,0.5038026014397362,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A13C3B12,AGILE,mRNA,HeLa,1.0,0.2364372092246119,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A10C5B12,AGILE,mRNA,HeLa,1.0,0.6989700043699262,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A10C4B12,AGILE,mRNA,HeLa,1.0,0.4995986079753702,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A10C1B12,AGILE,mRNA,HeLa,1.0,1.5995194712907133,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A10C2B12,AGILE,mRNA,HeLa,1.0,0.5259287609773623,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A10C3B12,AGILE,mRNA,HeLa,1.0,0.3575711574937855,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A15C5B12,AGILE,mRNA,HeLa,1.0,-0.0729035220156418,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A15C4B12,AGILE,mRNA,HeLa,1.0,0.8354491944817677,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A15C1B12,AGILE,mRNA,HeLa,1.0,0.2620209125957958,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A15C2B12,AGILE,mRNA,HeLa,1.0,-0.053686544351902,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A15C3B12,AGILE,mRNA,HeLa,1.0,0.3915171628794992,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A18C5B10,AGILE,mRNA,HeLa,1.0,0.5151722481994384,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A18C4B10,AGILE,mRNA,HeLa,1.0,0.904072331855164,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A18C1B10,AGILE,mRNA,HeLa,1.0,0.3458198408231808,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A18C2B10,AGILE,mRNA,HeLa,1.0,0.5738034134253686,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A18C3B10,AGILE,mRNA,HeLa,1.0,0.4937081749373658,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A19C5B10,AGILE,mRNA,HeLa,1.0,0.3595342562766992,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A19C4B10,AGILE,mRNA,HeLa,1.0,0.1514636417851363,,,,,0.0,
